cross_ID,block,female_type,female_pop,male_pop,female_line,male_line,species,treatment,time,collect_virgins,set_up_date,set_up_time,mate_start,latency,mate_end,duration,dissect,sperm_total,dead_sperm,live_sperm,percent_live,eusperm,parasperm,total,percent_parasperm,eu_live,eu_dead,eu_total,para_live,para_dead,para_total,percent_live_eu,percent_live_para
11,3,Sympatric,Mt St Helena,Sierra,MSH1,FH2,Heterospecific,Treatment,30min,29-Oct,5-Nov,12:32,12:42,10,12:53,11,1:23,55,26,29,0.527272727,61,19,80,0.2375,NA,NA,NA,NA,NA,NA,NA,NA
12,3,Sympatric,Mt St Helena,Sierra,MSH1,FH2,Heterospecific,Control,30min,29-Oct,5-Nov,12:54,1:05,11,1:19,14,1:21,43,17,26,0.604651163,7,26,33,0.787878788,NA,NA,NA,NA,NA,NA,NA,NA
13,4,Sympatric,Mt St Helena,Mt St Helena,MSH1,MSH3,Heterospecific,Treatment,30min,5-Nov,12-Nov,11:17,11:20,3,11:24,4,11:54,69,43,26,0.376811594,66,40,106,0.377358491,NA,NA,NA,NA,NA,NA,NA,NA
14,4,Sympatric,Mt St Helena,Mt St Helena,MSH1,MSH3,Heterospecific,Control,30min,5-Nov,12-Nov,11:17,11:21,4,11:29,8,11:31,31,22,9,0.290322581,55,32,87,0.367816092,NA,NA,NA,NA,NA,NA,NA,NA
15,4,Allopatric,Zion,Mt St Helena,Z11,MSH3,Heterospecific,Treatment,30min,8-Jun,15-Jun,2:20,2:22,2,2:28,6,2:58,34,6,28,0.823529412,43,24,67,0.358208955,NA,NA,NA,NA,NA,NA,NA,NA
16,4,Allopatric,Zion,Mt St Helena,Z11,MSH3,Heterospecific,Control,30min,15-Jun,22-Jun,2:04,2:07,3,2:22,15,2:25,61,44,17,0.278688525,35,16,51,0.31372549,NA,NA,NA,NA,NA,NA,NA,NA
17,5,Sympatric,Sierra,Sierra,MVMS1-1,FH2,Heterospecific,Control,30min,18-Jun,25-Jun,10:51,10:57,6,11:05,8,11:09,58,38,20,0.344827586,64,81,145,0.55862069,NA,NA,NA,NA,NA,NA,NA,NA
18,5,Allopatric,Zion,Sierra,Z9,FH2,Heterospecific,Treatment,30min,18-Jun,25-Jun,11:24,11:28,4,11:38,10,12:08,63,41,22,0.349206349,74,48,122,0.393442623,NA,NA,NA,NA,NA,NA,NA,NA
19,5,Allopatric,Zion,Sierra,Z9,FH2,Heterospecific,Control,30min,18-Jun,25-Jun,1:42,1:51,9,2:07,16,2:09,58,29,29,0.5,38,24,62,0.387096774,NA,NA,NA,NA,NA,NA,NA,NA
20,5,Sympatric,Sierra,Sierra,MVMS1-1,FH2,Heterospecific,Treatment,30min,18-Jun,25-Jun,2:21,2:32,11,2:39,7,3:09,121,30,91,0.752066116,82,33,115,0.286956522,NA,NA,NA,NA,NA,NA,NA,NA
21,6,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Control,30min,10-Jul,17-Jul,11:18,11:22,4,11:27,5,11:29,84,54,30,0.357142857,63,83,146,0.568493151,NA,NA,NA,NA,NA,NA,NA,NA
22,6,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Control,30min,10-Jul,17-Jul,11:41,11:42,1,11:49,7,11:51,51,11,40,0.784313725,15,108,123,0.87804878,NA,NA,NA,NA,NA,NA,NA,NA
23,6,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Treatment,30min,10-Jul,17-Jul,1:27,1:29,2,1:34,5,2:04,110,64,46,0.418181818,12,30,42,0.714285714,NA,NA,NA,NA,NA,NA,NA,NA
24,6,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Treatment,30min,10-Jul,17-Jul,1:37,1:40,3,1:46,6,2:16,118,81,37,0.313559322,14,15,29,0.517241379,NA,NA,NA,NA,NA,NA,NA,NA
25,7,Allopatric,Lamoille,Sierra,LCMS2-5,FH2,Heterospecific,Treatment,30min,8-Aug,15-Aug,10:58,11:03,5,11:14,11,11:44,76,35,41,0.539473684,90,42,132,0.318181818,NA,NA,NA,NA,NA,NA,NA,NA
26,7,Allopatric,Lamoille,Sierra,LCMS2-5,FH2,Heterospecific,Control,30min,8-Aug,15-Aug,10:58,11:04,6,11:18,14,11:20,70,40,30,0.428571429,99,26,125,0.208,NA,NA,NA,NA,NA,NA,NA,NA
27,7,Sympatric,Mt St Helena,Sierra,MSH68,FH2,Heterospecific,Control,30min,8-Aug,15-Aug,3:38,3:41,3,3:45,4,3:47,121,55,66,0.545454545,55,74,129,0.573643411,NA,NA,NA,NA,NA,NA,NA,NA
28,7,Sympatric,Mt St Helena,Sierra,MSH68,FH2,Heterospecific,Treatment,30min,8-Aug,15-Aug,3:59,4:02,3,4:10,8,4:40,69,20,49,0.710144928,34,64,98,0.653061224,NA,NA,NA,NA,NA,NA,NA,NA
29,8,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Treatment,30min,25-Jul,1-Aug,11:17,11:20,3,11:41,21,12:11,71,38,33,0.464788732,36,31,67,0.462686567,NA,NA,NA,NA,NA,NA,NA,NA
30,8,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Treatment,30min,25-Jul,1-Aug,12:42,12:44,2,12:49,5,1:19,72,39,33,0.458333333,55,21,76,0.276315789,NA,NA,NA,NA,NA,NA,NA,NA
31,8,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Control,30min,3-Aug,10-Aug,12:53,12:54,1,12:56,2,12:58,49,39,10,0.204081633,23,66,89,0.741573034,NA,NA,NA,NA,NA,NA,NA,NA
32,8,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Control,30min,3-Aug,10-Aug,12:00,12:02,2,12:09,7,12:11,109,78,31,0.28440367,28,30,58,0.517241379,NA,NA,NA,NA,NA,NA,NA,NA
33,9,Allopatric,Lamoille,Sierra,LC5,FH2,Heterospecific,Control,30min,6-Aug,13-Aug,1:07,1:10,3,1:24,14,1:26,67,28,39,0.582089552,42,56,98,0.571428571,NA,NA,NA,NA,NA,NA,NA,NA
34,9,Allopatric,Lamoille,Sierra,LC5,FH2,Heterospecific,Treatment,30min,6-Aug,13-Aug,2:32,2:39,7,2:52,13,3:22,95,50,45,0.473684211,45,17,62,0.274193548,NA,NA,NA,NA,NA,NA,NA,NA
35,9,Sympatric,Sierra,Sierra,S4,FH2,Heterospecific,Treatment,30min,15-Aug,22-Aug,11:37,11:43,6,11:50,7,12:20,134,78,56,0.417910448,54,31,85,0.364705882,NA,NA,NA,NA,NA,NA,NA,NA
36,9,Sympatric,Sierra,Sierra,S4,FH2,Heterospecific,Control,30min,15-Aug,22-Aug,11:37,11:45,8,11:53,8,11:55,131,94,37,0.282442748,49,31,80,0.3875,NA,NA,NA,NA,NA,NA,NA,NA
37,10,Sympatric,Sierra,Mt St Helena,S4,MSH3,Heterospecific,Treatment,30min,22-Jun,29-Jun,11:58,12:01,3,12:05,4,12:35,82,67,15,0.182926829,29,42,71,0.591549296,NA,NA,NA,NA,NA,NA,NA,NA
38,10,Sympatric,Sierra,Mt St Helena,S4,MSH3,Heterospecific,Control,30min,22-Jun,29-Jun,11:58,12:04,6,12:08,4,12:10,165,94,71,0.43030303,47,29,76,0.381578947,NA,NA,NA,NA,NA,NA,NA,NA
39,10,Allopatric,Lamoille,Mt St Helena,LC5,MSH3,Heterospecific,Control,30min,25-Jun,2-Jul,3:41,3:41,0,3:45,4,3:48,104,69,35,0.336538462,17,47,64,0.734375,NA,NA,NA,NA,NA,NA,NA,NA
40,10,Allopatric,Lamoille,Mt St Helena,LC5,MSH3,Heterospecific,Treatment,30min,25-Jun,2-Jul,3:41,3:42,1,3:47,5,4:17,94,49,45,0.478723404,43,31,74,0.418918919,NA,NA,NA,NA,NA,NA,NA,NA
41,11,Allopatric,Zion,Sierra,Z11,FH2,Heterospecific,Treatment,30min,10-Sep,17-Sep,1:20,1:28,8,1:36,8,2:06,87,39,48,0.551724138,70,30,100,0.3,NA,NA,NA,NA,NA,NA,NA,NA
42,11,Sympatric,Mt St Helena,Sierra,MSH1,FH2,Heterospecific,Treatment,30min,1-Jan,8-Jan,2:12,2:53,41,2:57,4,3:27,126,81,45,0.357142857,50,25,75,0.333333333,NA,NA,NA,NA,NA,NA,NA,NA
43,11,Sympatric,Mt St Helena,Sierra,MSH1,FH2,Heterospecific,Control,30min,1-Jan,8-Jan,4:02,4:09,7,4:16,7,4:18,111,70,41,0.369369369,30,26,56,0.464285714,NA,NA,NA,NA,NA,NA,NA,NA
44,11,Allopatric,Zion,Sierra,Z11,FH2,Heterospecific,Control,30min,9-Apr,16-Apr,11:51,12:08,17,12:18,10,12:20,154,91,63,0.409090909,40,46,86,0.534883721,NA,NA,NA,NA,NA,NA,NA,NA
45,12,Allopatric,Zion,Mt St Helena,Z11,MSH3,Heterospecific,Treatment,30min,11-Jun,18-Jun,10:01,10:07,6,10:14,7,10:44,90,56,34,0.377777778,32,100,132,0.757575758,NA,NA,NA,NA,NA,NA,NA,NA
46,12,Sympatric,Mt St Helena,Mt St Helena,MSH1,MSH3,Heterospecific,Control,30min,4-Apr,11-Apr,1:58,1:59,1,2:03,4,2:05,85,34,51,0.6,43,41,84,0.488095238,NA,NA,NA,NA,NA,NA,NA,NA
47,12,Sympatric,Mt St Helena,Mt St Helena,MSH1,MSH3,Heterospecific,Treatment,30min,4-Apr,11-Apr,2:37,2:48,11,2:57,9,3:27,85,51,34,0.4,29,24,53,0.452830189,NA,NA,NA,NA,NA,NA,NA,NA
48,12,Allopatric,Zion,Mt St Helena,Z11,MSH3,Heterospecific,Control,30min,19-Jul,26-Jul,2:00,2:07,7,2:13,6,2:15,104,64,40,0.384615385,67,51,118,0.43220339,NA,NA,NA,NA,NA,NA,NA,NA
49,13,Sympatric,Sierra,Sierra,MVMS1-1,FH2,Heterospecific,Control,30min,10-Aug,17-Aug,1:45,2:03,18,2:18,15,2:20,164,115,49,0.298780488,43,50,93,0.537634409,NA,NA,NA,NA,NA,NA,NA,NA
50,13,Allopatric,Zion,Sierra,Z9,FH2,Heterospecific,Control,30min,10-Aug,17-Aug,2:37,2:42,5,3:04,22,3:06,163,86,77,0.472392638,47,63,110,0.572727273,NA,NA,NA,NA,NA,NA,NA,NA
51,13,Sympatric,Sierra,Sierra,MVMS1-1,FH2,Heterospecific,Treatment,30min,10-Aug,17-Aug,3:18,3:22,4,3:32,10,4:02,111,50,61,0.54954955,76,17,93,0.182795699,NA,NA,NA,NA,NA,NA,NA,NA
52,13,Allopatric,Zion,Sierra,Z9,FH2,Heterospecific,Treatment,30min,4-Sep,11-Sep,11:39,11:40,1,11:54,14,12:24,102,67,35,0.343137255,58,24,82,0.292682927,NA,NA,NA,NA,NA,NA,NA,NA
53,14,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Treatment,30min,26-Jul,2-Aug,12:32,12:37,5,12:43,6,1:13,95,65,30,0.315789474,55,37,92,0.402173913,NA,NA,NA,NA,NA,NA,NA,NA
54,14,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Control,30min,26-Jul,2-Aug,12:32,12:39,7,12:54,15,12:56,84,52,32,0.380952381,53,33,86,0.38372093,NA,NA,NA,NA,NA,NA,NA,NA
55,14,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Treatment,30min,26-Jul,2-Aug,2:29,2:30,1,2:39,9,3:09,167,106,61,0.365269461,18,15,33,0.454545455,NA,NA,NA,NA,NA,NA,NA,NA
56,14,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Control,30min,26-Jul,2-Aug,2:29,2:31,2,2:42,11,2:44,24,20,4,0.166666667,53,13,66,0.196969697,NA,NA,NA,NA,NA,NA,NA,NA
57,15,Sympatric,Mt St Helena,Sierra,MSH68,FH2,Heterospecific,Treatment,30min,12-Sep,19-Sep,10:12,10:15,3,10:21,6,10:51,103,47,56,0.54368932,35,59,94,0.627659574,NA,NA,NA,NA,NA,NA,NA,NA
58,15,Sympatric,Mt St Helena,Sierra,MSH68,FH2,Heterospecific,Control,30min,12-Sep,19-Sep,10:12,10:18,6,10:25,7,10:27,46,32,14,0.304347826,54,65,119,0.546218487,NA,NA,NA,NA,NA,NA,NA,NA
59,15,Allopatric,Lamoille,Sierra,LCMS2-5,FH2,Heterospecific,Control,30min,12-Sep,19-Sep,11:28,11:45,17,11:56,11,11:58,116,57,59,0.50862069,68,39,107,0.364485981,NA,NA,NA,NA,NA,NA,NA,NA
60,15,Allopatric,Lamoille,Sierra,LCMS2-5,FH2,Heterospecific,Treatment,30min,12-Sep,19-Sep,11:52,12:06,14,12:22,16,12:52,108,79,29,0.268518519,66,59,125,0.472,NA,NA,NA,NA,NA,NA,NA,NA
61,16,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Treatment,30min,22-Oct,29-Oct,3:49,3:52,3,3:59,7,4:31,117,76,41,0.35042735,46,14,60,0.233333333,NA,NA,NA,NA,NA,NA,NA,NA
62,16,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Control,30min,25-Sep,2-Oct,2:34,2:38,4,2:42,4,2:45,14,11,3,0.214285714,13,38,51,0.745098039,NA,NA,NA,NA,NA,NA,NA,NA
63,16,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Treatment,30min,25-Sep,2-Oct,2:34,2:50,16,2:54,4,3:24,23,18,5,0.217391304,42,15,57,0.263157895,NA,NA,NA,NA,NA,NA,NA,NA
64,16,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Control,30min,22-Oct,29-Oct,3:49,3:50,1,3:58,8,4:00,74,38,36,0.486486486,56,35,91,0.384615385,NA,NA,NA,NA,NA,NA,NA,NA
65,17,Sympatric,Sierra,Sierra,S4,FH2,Heterospecific,Control,30min,23-Oct,30-Oct,12:18,12:28,10,12:34,6,12:36,34,28,6,0.176470588,25,31,56,0.553571429,NA,NA,NA,NA,NA,NA,NA,NA
66,17,Allopatric,Lamoille,Sierra,LC5,FH2,Heterospecific,Treatment,30min,23-Oct,30-Oct,2:30,2:34,4,2:44,10,3:14,70,47,23,0.328571429,40,24,64,0.375,NA,NA,NA,NA,NA,NA,NA,NA
67,17,Sympatric,Sierra,Sierra,S4,FH2,Heterospecific,Treatment,30min,23-Oct,30-Oct,3:45,4:02,17,4:09,7,4:39,90,48,42,0.466666667,29,24,53,0.452830189,NA,NA,NA,NA,NA,NA,NA,NA
68,17,Allopatric,Lamoille,Sierra,LC5,FH2,Heterospecific,Control,30min,23-Oct,30-Oct,4:08,4:11,3,4:17,6,4:19,78,41,37,0.474358974,42,45,87,0.517241379,NA,NA,NA,NA,NA,NA,NA,NA
69,18,Allopatric,Lamoille,Mt St Helena,LC5,MSH3,Heterospecific,Treatment,30min,30-Jul,6-Aug,11:41,11:44,3,11:50,6,12:20,102,73,29,0.284313725,28,18,46,0.391304348,NA,NA,NA,NA,NA,NA,NA,NA
70,18,Allopatric,Lamoille,Mt St Helena,LC5,MSH3,Heterospecific,Control,30min,30-Jul,6-Aug,11:41,11:44,3,11:56,12,11:58,108,60,48,0.444444444,28,29,57,0.50877193,NA,NA,NA,NA,NA,NA,NA,NA
71,18,Sympatric,Sierra,Mt St Helena,S4,MSH3,Heterospecific,Treatment,30min,30-Jul,6-Aug,1:51,1:54,3,1:58,4,2:28,62,32,30,0.483870968,45,29,74,0.391891892,NA,NA,NA,NA,NA,NA,NA,NA
72,18,Sympatric,Sierra,Mt St Helena,S4,MSH3,Heterospecific,Control,30min,30-Jul,6-Aug,1:51,1:55,4,1:59,4,2:01,104,67,37,0.355769231,33,42,75,0.56,NA,NA,NA,NA,NA,NA,NA,NA
73,19,Allopatric,Zion,Sierra,Z11,FH2,Heterospecific,Control,30min,2-Oct,9-Oct,2:10,2:15,5,2:26,11,2:29,134,83,51,0.380597015,59,57,116,0.49137931,NA,NA,NA,NA,NA,NA,NA,NA
74,19,Allopatric,Zion,Sierra,Z11,FH2,Heterospecific,Treatment,30min,2-Oct,9-Oct,2:10,2:18,8,2:34,16,3:04,99,63,36,0.363636364,37,45,82,0.548780488,NA,NA,NA,NA,NA,NA,NA,NA
75,19,Sympatric,Mt St Helena,Sierra,MSH1,FH2,Heterospecific,Treatment,30min,23-Apr,30-Apr,1:07,1:35,28,1:40,5,2:10,94,52,42,0.446808511,69,34,103,0.330097087,NA,NA,NA,NA,NA,NA,NA,NA
76,19,Sympatric,Mt St Helena,Sierra,MSH1,FH2,Heterospecific,Control,30min,23-Apr,30-Apr,1:07,1:55,48,2:05,10,2:07,103,61,42,0.40776699,80,48,128,0.375,NA,NA,NA,NA,NA,NA,NA,NA
77,20,Allopatric,Zion,Mt St Helena,Z11,MSH3,Heterospecific,Treatment,30min,5-Nov,12-Nov,10:44,10:50,6,10:57,7,11:27,112,63,49,0.4375,35,9,44,0.204545455,NA,NA,NA,NA,NA,NA,NA,NA
78,20,Sympatric,Mt St Helena,Mt St Helena,MSH1,MSH3,Heterospecific,Treatment,30min,1-May,8-May,2:25,2:28,3,2:31,3,3:01,91,53,38,0.417582418,119,48,167,0.28742515,NA,NA,NA,NA,NA,NA,NA,NA
79,20,Sympatric,Mt St Helena,Mt St Helena,MSH1,MSH3,Heterospecific,Control,30min,1-May,8-May,2:25,2:33,8,2:48,15,2:50,47,22,25,0.531914894,17,38,55,0.690909091,NA,NA,NA,NA,NA,NA,NA,NA
80,20,Allopatric,Zion,Mt St Helena,Z11,MSH3,Heterospecific,Control,30min,5-Nov,12-Nov,1:12,1:25,13,1:32,7,1:34,79,37,42,0.53164557,43,24,67,0.358208955,NA,NA,NA,NA,NA,NA,NA,NA
81,21,Allopatric,Zion,Sierra,Z9,FH2,Heterospecific,Treatment,30min,16-Apr,23-Apr,2:44,2:50,6,3:00,10,3:30,104,73,31,0.298076923,67,52,119,0.43697479,NA,NA,NA,NA,NA,NA,NA,NA
82,21,Sympatric,Sierra,Sierra,MVMS1-1,FH2,Heterospecific,Control,30min,16-Apr,23-Apr,3:02,3:07,5,3:15,8,3:17,64,48,16,0.25,61,55,116,0.474137931,NA,NA,NA,NA,NA,NA,NA,NA
83,21,Allopatric,Zion,Sierra,Z9,FH2,Heterospecific,Control,30min,16-Apr,23-Apr,4:03,4:12,9,4:17,5,4:19,38,30,8,0.210526316,23,25,48,0.520833333,NA,NA,NA,NA,NA,NA,NA,NA
84,21,Sympatric,Sierra,Sierra,MVMS1-1,FH2,Heterospecific,Treatment,30min,16-Apr,23-Apr,4:26,4:28,2,4:36,8,5:06,127,92,35,0.275590551,32,28,60,0.466666667,NA,NA,NA,NA,NA,NA,NA,NA
85,22,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Treatment,30min,6-Nov,13-Nov,11:24,11:28,4,11:34,6,12:04,28,23,5,0.178571429,56,36,92,0.391304348,NA,NA,NA,NA,NA,NA,NA,NA
86,22,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Treatment,30min,6-Nov,13-Nov,11:37,11:40,3,11:45,5,12:15,63,38,25,0.396825397,45,19,64,0.296875,NA,NA,NA,NA,NA,NA,NA,NA
87,22,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Control,30min,6-Nov,13-Nov,11:37,11:42,5,11:46,4,11:48,48,22,26,0.541666667,16,48,64,0.75,NA,NA,NA,NA,NA,NA,NA,NA
88,22,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Control,30min,6-Nov,13-Nov,1:58,2:04,6,2:13,9,2:15,101,58,43,0.425742574,26,41,67,0.611940299,NA,NA,NA,NA,NA,NA,NA,NA
89,23,Allopatric,Lamoille,Sierra,LCMS2-5,FH2,Heterospecific,Treatment,30min,5-Dec,12-Dec,3:27,3:40,13,3:55,15,4:25,118,66,52,0.440677966,23,21,44,0.477272727,NA,NA,NA,NA,NA,NA,NA,NA
90,23,Sympatric,Mt St Helena,Sierra,MSH68,FH2,Heterospecific,Control,30min,5-Dec,12-Dec,1:50,1:51,1,1:58,7,2:00,37,24,13,0.351351351,33,33,66,0.5,NA,NA,NA,NA,NA,NA,NA,NA
91,23,Allopatric,Lamoille,Sierra,LCMS2-5,FH2,Heterospecific,Control,30min,5-Dec,12-Dec,2:08,2:10,2,2:20,10,2:22,16,11,5,0.3125,10,13,23,0.565217391,NA,NA,NA,NA,NA,NA,NA,NA
92,23,Sympatric,Mt St Helena,Sierra,MSH68,FH2,Heterospecific,Treatment,30min,5-Dec,12-Dec,3:07,3:11,4,3:16,5,3:46,83,40,43,0.518072289,33,21,54,0.388888889,NA,NA,NA,NA,NA,NA,NA,NA
93,24,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Treatment,30min,29-Apr,6-May,1:42,1:44,2,1:55,11,2:25,78,34,44,0.564102564,65,55,120,0.458333333,NA,NA,NA,NA,NA,NA,NA,NA
94,24,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Control,30min,29-Apr,6-May,3:27,3:37,10,3:42,5,3:44,33,21,12,0.363636364,35,37,72,0.513888889,NA,NA,NA,NA,NA,NA,NA,NA
95,24,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Treatment,30min,29-Apr,6-May,2:03,2:06,3,2:15,9,2:45,81,30,51,0.62962963,89,27,116,0.232758621,NA,NA,NA,NA,NA,NA,NA,NA
96,24,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Control,30min,29-Apr,6-May,3:07,3:09,2,3:16,7,3:18,92,44,48,0.52173913,70,71,141,0.503546099,NA,NA,NA,NA,NA,NA,NA,NA
97,25,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Treatment,2hr,20-Mar,27-Mar,11:47,11:49,2,11:54,5,1:54,137,100,37,0.270072993,39,16,55,0.290909091,34,27,61,4,72,76,0.557377049,0.052631579
98,25,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Control,2hr,20-Mar,27-Mar,11:47,11:50,3,11:55,5,11:57,165,89,76,0.460606061,11,54,65,0.830769231,43,25,68,27,65,92,0.632352941,0.293478261
99,25,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Treatment,2hr,20-Mar,27-Mar,1:46,1:48,2,1:57,9,3:57,48,28,20,0.416666667,26,19,45,0.422222222,18,3,21,2,25,27,0.857142857,0.074074074
100,25,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Control,2hr,3-May,10-May,2:04,2:06,2,2:11,5,2:13,63,42,21,0.333333333,21,62,83,0.746987952,20,15,35,2,27,29,0.571428571,0.068965517
101,26,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Treatment,2hr,29-May,5-Jun,1:10,1:13,3,1:18,5,3:18,50,27,23,0.46,25,14,39,0.358974359,13,5,18,4,26,30,0.722222222,0.133333333
102,26,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Control,2hr,29-May,5-Jun,1:10,1:14,4,1:20,6,1:22,60,40,20,0.333333333,61,28,89,0.314606742,18,14,32,3,24,27,0.5625,0.111111111
103,26,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Treatment,2hr,29-May,5-Jun,1:31,1:32,1,1:39,7,3:39,59,17,42,0.711864407,29,11,40,0.275,34,6,40,7,12,19,0.85,0.368421053
104,26,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Control,2hr,29-May,5-Jun,2:44,2:49,5,2:52,3,2:54,105,47,58,0.552380952,46,27,73,0.369863014,27,9,36,22,27,49,0.75,0.448979592
105,27,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Control,2hr,23-Jul,30-Jul,11:30,11:34,4,11:44,10,11:46,59,37,22,0.372881356,55,61,116,0.525862069,18,6,24,4,30,34,0.75,0.117647059
106,27,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Treatment,2hr,23-Jul,30-Jul,11:30,11:35,5,11:49,14,1:49,58,37,21,0.362068966,15,23,38,0.605263158,10,3,13,19,26,45,0.769230769,0.422222222
107,27,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Treatment,2hr,17-Jul,24-Jul,12:01,12:04,3,12:09,5,2:09,36,16,20,0.555555556,25,11,36,0.305555556,13,8,21,2,11,13,0.619047619,0.153846154
108,27,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Control,2hr,17-Jul,24-Jul,12:01,12:06,5,12:12,6,12:14,77,39,38,0.493506494,56,14,70,0.2,38,19,57,3,18,21,0.666666667,0.142857143
